mask,transform,composition,flat_index,place_label,aligned_coverage,shuffled_coverage,aligned_zero_active_image,shuffled_zero_active_image,aligned_effective_confidence_mean,shuffled_effective_confidence_mean,aligned_delta_abs_mean,shuffled_delta_abs_mean,aligned_pre_target_std,shuffled_pre_target_std,aligned_target_std,shuffled_target_std,aligned_target_change_from_ru,shuffled_target_change_from_ru,aligned_target_correlation_with_ru,shuffled_target_correlation_with_ru,aligned_saturation_fraction,shuffled_saturation_fraction,pre_transform_pair_difference,target_pair_difference,target_pair_correlation,target_pair_sign_disagreement,pair_difference_amplification
semantic_off,per_image_zscore,ru_additive,54,503,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2643190622329712,0.2643190622329712,0.7613056898117065,0.7613056898117065,0.0,0.0,1.0000001192092896,1.0000001192092896,0.33250001072883606,0.33250001072883606,0.0,0.0,1.0000001192092896,0.0,0.0
semantic_off,per_image_zscore,ru_additive,55,503,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33505600690841675,0.33505600690841675,0.7143321633338928,0.7143321633338928,0.0,0.0,1.0000001192092896,1.0000001192092896,0.2824999988079071,0.2824999988079071,0.0,0.0,1.0000001192092896,0.0,0.0
semantic_off,per_image_zscore,ru_additive,56,1001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5298147201538086,0.5298147201538086,0.7264575958251953,0.7264575958251953,0.0,0.0,1.0000001192092896,1.0000001192092896,0.2175000011920929,0.2175000011920929,0.0,0.0,1.0000001192092896,0.0,0.0
semantic_off,per_image_zscore,ru_additive,57,1001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4288027584552765,0.4288027584552765,0.7534334659576416,0.7534334659576416,0.0,0.0,1.0000001192092896,1.0000001192092896,0.30250000953674316,0.30250000953674316,0.0,0.0,1.0000001192092896,0.0,0.0
semantic_off,per_image_zscore,ru_additive,58,1001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6420666575431824,0.6420666575431824,0.7708023190498352,0.7708023190498352,0.0,0.0,1.0,1.0,0.3050000071525574,0.3050000071525574,0.0,0.0,1.0,0.0,0.0
semantic_off,per_image_zscore,ru_additive,59,1001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5164575576782227,0.5164575576782227,0.7433034777641296,0.7433034777641296,0.0,0.0,0.9999998807907104,0.9999998807907104,0.26750001311302185,0.26750001311302185,0.0,0.0,0.9999998807907104,0.0,0.0
semantic_off,per_image_zscore,ru_additive,60,551,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5888511538505554,0.5888511538505554,0.745802640914917,0.745802640914917,0.0,0.0,0.9999999403953552,0.9999999403953552,0.33000001311302185,0.33000001311302185,0.0,0.0,0.9999999403953552,0.0,0.0
semantic_off,per_image_zscore,ru_additive,61,551,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5671034455299377,0.5671034455299377,0.7298586964607239,0.7298586964607239,0.0,0.0,0.9999997615814209,0.9999997615814209,0.2874999940395355,0.2874999940395355,0.0,0.0,0.9999997615814209,0.0,0.0
semantic_off,per_image_zscore,ru_additive,62,551,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4138132929801941,0.4138132929801941,0.7896901965141296,0.7896901965141296,0.0,0.0,1.0000001192092896,1.0000001192092896,0.3375000059604645,0.3375000059604645,0.0,0.0,1.0000001192092896,0.0,0.0
semantic_off,per_image_zscore,ru_additive,63,551,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6012758612632751,0.6012758612632751,0.776028037071228,0.776028037071228,0.0,0.0,1.0000001192092896,1.0000001192092896,0.3075000047683716,0.3075000047683716,0.0,0.0,1.0000001192092896,0.0,0.0
semantic_off,per_image_zscore,ru_additive,64,459,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3838984966278076,0.3838984966278076,0.779211699962616,0.779211699962616,0.0,0.0,1.0000001192092896,1.0000001192092896,0.32749998569488525,0.32749998569488525,0.0,0.0,1.0000001192092896,0.0,0.0
semantic_off,per_image_zscore,ru_additive,65,459,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3711351752281189,0.3711351752281189,0.782553493976593,0.782553493976593,0.0,0.0,1.000000238418579,1.000000238418579,0.35249999165534973,0.35249999165534973,0.0,0.0,1.000000238418579,0.0,0.0
semantic_off,per_image_zscore,ru_additive,66,459,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2853637933731079,0.2853637933731079,0.762350857257843,0.762350857257843,0.0,0.0,0.9999999403953552,0.9999999403953552,0.3149999976158142,0.3149999976158142,0.0,0.0,0.9999999403953552,0.0,0.0
semantic_off,per_image_zscore,ru_additive,67,459,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.21931584179401398,0.21931584179401398,0.7741919755935669,0.7741919755935669,0.0,0.0,1.0000001192092896,1.0000001192092896,0.3050000071525574,0.3050000071525574,0.0,0.0,1.0000001192092896,0.0,0.0
semantic_off,per_image_zscore,ru_additive,68,647,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3936134874820709,0.3936134874820709,0.7339699268341064,0.7339699268341064,0.0,0.0,1.0000001192092896,1.0000001192092896,0.23499999940395355,0.23499999940395355,0.0,0.0,1.0000001192092896,0.0,0.0
semantic_off,per_image_zscore,ru_additive,69,647,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.36005333065986633,0.36005333065986633,0.7683493494987488,0.7683493494987488,0.0,0.0,1.0,1.0,0.2775000035762787,0.2775000035762787,0.0,0.0,1.0,0.0,0.0
semantic_off,per_image_zscore,ru_additive,70,647,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4623100757598877,0.4623100757598877,0.6929299831390381,0.6929299831390381,0.0,0.0,0.9999999403953552,0.9999999403953552,0.2574999928474426,0.2574999928474426,0.0,0.0,0.9999999403953552,0.0,0.0
semantic_off,per_image_zscore,ru_additive,71,647,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3655560314655304,0.3655560314655304,0.7157251834869385,0.7157251834869385,0.0,0.0,1.0000001192092896,1.0000001192092896,0.2524999976158142,0.2524999976158142,0.0,0.0,1.0000001192092896,0.0,0.0
semantic_off,per_image_zscore,ru_additive,72,923,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4126555323600769,0.4126555323600769,0.768293559551239,0.768293559551239,0.0,0.0,1.0,1.0,0.29499998688697815,0.29499998688697815,0.0,0.0,1.0,0.0,0.0
semantic_off,per_image_zscore,ru_additive,73,923,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2738967537879944,0.2738967537879944,0.7508140802383423,0.7508140802383423,0.0,0.0,0.9999999403953552,0.9999999403953552,0.28999999165534973,0.28999999165534973,0.0,0.0,0.9999999403953552,0.0,0.0
semantic_off,per_image_zscore,ru_additive,74,923,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.36991238594055176,0.36991238594055176,0.7645599842071533,0.7645599842071533,0.0,0.0,1.0000001192092896,1.0000001192092896,0.3050000071525574,0.3050000071525574,0.0,0.0,1.0000001192092896,0.0,0.0
semantic_off,per_image_zscore,ru_additive,75,923,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3084102272987366,0.3084102272987366,0.773619532585144,0.773619532585144,0.0,0.0,1.000000238418579,1.000000238418579,0.30250000953674316,0.30250000953674316,0.0,0.0,1.000000238418579,0.0,0.0
semantic_off,per_image_zscore,ru_additive,76,823,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4791324734687805,0.4791324734687805,0.7460762858390808,0.7460762858390808,0.0,0.0,1.0000001192092896,1.0000001192092896,0.33250001072883606,0.33250001072883606,0.0,0.0,1.0000001192092896,0.0,0.0
semantic_off,per_image_zscore,ru_additive,77,823,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5021748542785645,0.5021748542785645,0.7741551399230957,0.7741551399230957,0.0,0.0,1.0000001192092896,1.0000001192092896,0.3149999976158142,0.3149999976158142,0.0,0.0,1.0000001192092896,0.0,0.0
semantic_off,per_image_zscore,ru_additive,78,823,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4301851987838745,0.4301851987838745,0.796938419342041,0.796938419342041,0.0,0.0,0.9999998807907104,0.9999998807907104,0.4000000059604645,0.4000000059604645,0.0,0.0,0.9999998807907104,0.0,0.0
semantic_off,per_image_zscore,ru_additive,79,823,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3963675796985626,0.3963675796985626,0.7621370553970337,0.7621370553970337,0.0,0.0,1.0,1.0,0.29249998927116394,0.29249998927116394,0.0,0.0,1.0,0.0,0.0
semantic_off,per_image_zscore,ru_additive,80,163,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5579208135604858,0.5579208135604858,0.7890136241912842,0.7890136241912842,0.0,0.0,1.0000001192092896,1.0000001192092896,0.3375000059604645,0.3375000059604645,0.0,0.0,1.0000001192092896,0.0,0.0
semantic_off,per_image_zscore,ru_additive,81,163,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4875231981277466,0.4875231981277466,0.8015480041503906,0.8015480041503906,0.0,0.0,1.0000001192092896,1.0000001192092896,0.3499999940395355,0.3499999940395355,0.0,0.0,1.0000001192092896,0.0,0.0
semantic_off,per_image_zscore,ru_additive,82,163,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5809704065322876,0.5809704065322876,0.8085280060768127,0.8085280060768127,0.0,0.0,1.0000001192092896,1.0000001192092896,0.3824999928474426,0.3824999928474426,0.0,0.0,1.0000001192092896,0.0,0.0
semantic_off,per_image_zscore,ru_additive,83,163,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5654323101043701,0.5654323101043701,0.8319620490074158,0.8319620490074158,0.0,0.0,1.0,1.0,0.4050000011920929,0.4050000011920929,0.0,0.0,1.0,0.0,0.0
semantic_off,per_image_zscore,ru_additive,84,779,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5365297794342041,0.5365297794342041,0.8299270272254944,0.8299270272254944,0.0,0.0,1.0000001192092896,1.0000001192092896,0.41749998927116394,0.41749998927116394,0.0,0.0,1.0000001192092896,0.0,0.0
semantic_off,per_image_zscore,ru_additive,85,779,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5593249797821045,0.5593249797821045,0.8089562058448792,0.8089562058448792,0.0,0.0,1.000000238418579,1.000000238418579,0.46000000834465027,0.46000000834465027,0.0,0.0,1.000000238418579,0.0,0.0
semantic_off,per_image_zscore,ru_additive,86,779,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5541508793830872,0.5541508793830872,0.8053326606750488,0.8053326606750488,0.0,0.0,0.9999998807907104,0.9999998807907104,0.3725000023841858,0.3725000023841858,0.0,0.0,0.9999998807907104,0.0,0.0
semantic_off,per_image_zscore,ru_additive,87,779,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5490691661834717,0.5490691661834717,0.8076984286308289,0.8076984286308289,0.0,0.0,1.0,1.0,0.4000000059604645,0.4000000059604645,0.0,0.0,1.0,0.0,0.0
semantic_off,per_image_zscore,ru_additive,88,1034,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4331364929676056,0.4331364929676056,0.7984139323234558,0.7984139323234558,0.0,0.0,0.9999999403953552,0.9999999403953552,0.4074999988079071,0.4074999988079071,0.0,0.0,0.9999999403953552,0.0,0.0
semantic_off,per_image_zscore,ru_additive,89,1034,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5383669137954712,0.5383669137954712,0.78090900182724,0.78090900182724,0.0,0.0,1.000000238418579,1.000000238418579,0.39750000834465027,0.39750000834465027,0.0,0.0,1.000000238418579,0.0,0.0
semantic_off,per_image_zscore,ru_additive,90,1034,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.29609939455986023,0.29609939455986023,0.7779853940010071,0.7779853940010071,0.0,0.0,0.9999998211860657,0.9999998211860657,0.3474999964237213,0.3474999964237213,0.0,0.0,0.9999998211860657,0.0,0.0
semantic_off,per_image_zscore,ru_additive,91,1034,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3704656958580017,0.3704656958580017,0.7678637504577637,0.7678637504577637,0.0,0.0,1.0,1.0,0.3375000059604645,0.3375000059604645,0.0,0.0,1.0,0.0,0.0
semantic_off,per_image_zscore,ru_additive,92,431,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5089486837387085,0.5089486837387085,0.780815064907074,0.780815064907074,0.0,0.0,0.9999998807907104,0.9999998807907104,0.35249999165534973,0.35249999165534973,0.0,0.0,0.9999998807907104,0.0,0.0
semantic_off,per_image_zscore,ru_additive,93,431,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.452420711517334,0.452420711517334,0.8082958459854126,0.8082958459854126,0.0,0.0,0.9999998807907104,0.9999998807907104,0.4300000071525574,0.4300000071525574,0.0,0.0,0.9999998807907104,0.0,0.0
semantic_off,per_image_zscore,ru_additive,94,431,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.49585285782814026,0.49585285782814026,0.7614265084266663,0.7614265084266663,0.0,0.0,0.9999996423721313,0.9999996423721313,0.28999999165534973,0.28999999165534973,0.0,0.0,0.9999996423721313,0.0,0.0
semantic_off,per_image_zscore,ru_additive,95,431,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.47661420702934265,0.47661420702934265,0.7168711423873901,0.7168711423873901,0.0,0.0,1.0000001192092896,1.0000001192092896,0.26249998807907104,0.26249998807907104,0.0,0.0,1.0000001192092896,0.0,0.0
semantic_off,per_image_zscore,ru_additive,96,663,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5146000981330872,0.5146000981330872,0.7622197270393372,0.7622197270393372,0.0,0.0,0.9999999403953552,0.9999999403953552,0.30250000953674316,0.30250000953674316,0.0,0.0,0.9999999403953552,0.0,0.0
semantic_off,per_image_zscore,ru_additive,97,663,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5176877975463867,0.5176877975463867,0.8297567367553711,0.8297567367553711,0.0,0.0,1.0,1.0,0.4449999928474426,0.4449999928474426,0.0,0.0,1.0,0.0,0.0
semantic_off,per_image_zscore,ru_additive,98,663,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4456879794597626,0.4456879794597626,0.7836652994155884,0.7836652994155884,0.0,0.0,1.0,1.0,0.35749998688697815,0.35749998688697815,0.0,0.0,1.0,0.0,0.0
semantic_off,per_image_zscore,ru_additive,99,663,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.41364961862564087,0.41364961862564087,0.8159185647964478,0.8159185647964478,0.0,0.0,1.0000001192092896,1.0000001192092896,0.38499999046325684,0.38499999046325684,0.0,0.0,1.0000001192092896,0.0,0.0
semantic_off,per_image_zscore,ru_additive,100,84,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6163305640220642,0.6163305640220642,0.8324571251869202,0.8324571251869202,0.0,0.0,0.9999998807907104,0.9999998807907104,0.35749998688697815,0.35749998688697815,0.0,0.0,0.9999998807907104,0.0,0.0
semantic_off,per_image_zscore,ru_additive,101,84,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7090257406234741,0.7090257406234741,0.8320948481559753,0.8320948481559753,0.0,0.0,1.0,1.0,0.32499998807907104,0.32499998807907104,0.0,0.0,1.0,0.0,0.0
semantic_off,per_image_zscore,ru_additive,102,84,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6073837280273438,0.6073837280273438,0.7324178218841553,0.7324178218841553,0.0,0.0,0.9999998807907104,0.9999998807907104,0.19249999523162842,0.19249999523162842,0.0,0.0,0.9999998807907104,0.0,0.0
semantic_off,per_image_zscore,ru_additive,103,84,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6745197772979736,0.6745197772979736,0.8387684226036072,0.8387684226036072,0.0,0.0,1.0,1.0,0.4050000011920929,0.4050000011920929,0.0,0.0,1.0,0.0,0.0
semantic_off,per_image_zscore,ru_additive,104,944,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33602458238601685,0.33602458238601685,0.7916057705879211,0.7916057705879211,0.0,0.0,1.0000001192092896,1.0000001192092896,0.3449999988079071,0.3449999988079071,0.0,0.0,1.0000001192092896,0.0,0.0
semantic_off,per_image_zscore,ru_additive,105,944,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4356391429901123,0.4356391429901123,0.7652425765991211,0.7652425765991211,0.0,0.0,1.0000001192092896,1.0000001192092896,0.3075000047683716,0.3075000047683716,0.0,0.0,1.0000001192092896,0.0,0.0
semantic_off,per_image_zscore,ru_additive,106,944,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4505581855773926,0.4505581855773926,0.7510565519332886,0.7510565519332886,0.0,0.0,0.9999999403953552,0.9999999403953552,0.2800000011920929,0.2800000011920929,0.0,0.0,0.9999999403953552,0.0,0.0
semantic_off,per_image_zscore,ru_additive,107,944,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.37374112010002136,0.37374112010002136,0.75721275806427,0.75721275806427,0.0,0.0,0.9999998807907104,0.9999998807907104,0.2750000059604645,0.2750000059604645,0.0,0.0,0.9999998807907104,0.0,0.0
semantic_off,per_image_zscore,ru_additive,108,185,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.32701751589775085,0.32701751589775085,0.7756071090698242,0.7756071090698242,0.0,0.0,1.0000001192092896,1.0000001192092896,0.3149999976158142,0.3149999976158142,0.0,0.0,1.0000001192092896,0.0,0.0
semantic_off,per_image_zscore,ru_additive,109,185,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.296396404504776,0.296396404504776,0.7712762951850891,0.7712762951850891,0.0,0.0,1.0000001192092896,1.0000001192092896,0.3375000059604645,0.3375000059604645,0.0,0.0,1.0000001192092896,0.0,0.0
semantic_off,per_image_zscore,ru_additive,110,185,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2935797870159149,0.2935797870159149,0.7738513946533203,0.7738513946533203,0.0,0.0,1.0,1.0,0.32749998569488525,0.32749998569488525,0.0,0.0,1.0,0.0,0.0
semantic_off,per_image_zscore,ru_additive,111,185,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4592052102088928,0.4592052102088928,0.7824428677558899,0.7824428677558899,0.0,0.0,1.0,1.0,0.32749998569488525,0.32749998569488525,0.0,0.0,1.0,0.0,0.0
semantic_off,per_image_zscore,ru_additive,112,134,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7420676350593567,0.7420676350593567,0.8598650693893433,0.8598650693893433,0.0,0.0,1.0,1.0,0.47749999165534973,0.47749999165534973,0.0,0.0,1.0,0.0,0.0
semantic_off,per_image_zscore,ru_additive,113,134,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7581806182861328,0.7581806182861328,0.8530058860778809,0.8530058860778809,0.0,0.0,1.0000001192092896,1.0000001192092896,0.4699999988079071,0.4699999988079071,0.0,0.0,1.0000001192092896,0.0,0.0
semantic_off,per_image_zscore,ru_additive,114,134,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7307475209236145,0.7307475209236145,0.7920992970466614,0.7920992970466614,0.0,0.0,1.0,1.0,0.4650000035762787,0.4650000035762787,0.0,0.0,1.0,0.0,0.0
semantic_off,per_image_zscore,ru_additive,115,134,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5296592712402344,0.5296592712402344,0.7798320651054382,0.7798320651054382,0.0,0.0,1.0,1.0,0.3675000071525574,0.3675000071525574,0.0,0.0,1.0,0.0,0.0
semantic_off,per_image_zscore,ru_additive,116,74,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5311293601989746,0.5311293601989746,0.8146633505821228,0.8146633505821228,0.0,0.0,1.000000238418579,1.000000238418579,0.35499998927116394,0.35499998927116394,0.0,0.0,1.000000238418579,0.0,0.0
semantic_off,per_image_zscore,ru_additive,117,74,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.49492931365966797,0.49492931365966797,0.7210243940353394,0.7210243940353394,0.0,0.0,0.9999999403953552,0.9999999403953552,0.2549999952316284,0.2549999952316284,0.0,0.0,0.9999999403953552,0.0,0.0
semantic_off,per_image_zscore,ru_additive,118,74,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5550634264945984,0.5550634264945984,0.7045649886131287,0.7045649886131287,0.0,0.0,1.0,1.0,0.23250000178813934,0.23250000178813934,0.0,0.0,1.0,0.0,0.0
semantic_off,per_image_zscore,ru_additive,119,74,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5083048343658447,0.5083048343658447,0.7699025273323059,0.7699025273323059,0.0,0.0,1.0,1.0,0.3474999964237213,0.3474999964237213,0.0,0.0,1.0,0.0,0.0
semantic_off,per_image_zscore,ru_additive,120,658,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3770279884338379,0.3770279884338379,0.7236232161521912,0.7236232161521912,0.0,0.0,1.0,1.0,0.2800000011920929,0.2800000011920929,0.0,0.0,1.0,0.0,0.0
semantic_off,per_image_zscore,ru_additive,121,658,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3526173233985901,0.3526173233985901,0.7561990022659302,0.7561990022659302,0.0,0.0,1.0,1.0,0.3675000071525574,0.3675000071525574,0.0,0.0,1.0,0.0,0.0
semantic_off,per_image_zscore,ru_additive,122,658,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4113011956214905,0.4113011956214905,0.727283775806427,0.727283775806427,0.0,0.0,0.9999999403953552,0.9999999403953552,0.26499998569488525,0.26499998569488525,0.0,0.0,0.9999999403953552,0.0,0.0
semantic_off,per_image_zscore,ru_additive,123,658,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.35345086455345154,0.35345086455345154,0.7900334000587463,0.7900334000587463,0.0,0.0,0.9999999403953552,0.9999999403953552,0.29499998688697815,0.29499998688697815,0.0,0.0,0.9999999403953552,0.0,0.0
semantic_off,per_image_zscore,ru_additive,124,608,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4397140443325043,0.4397140443325043,0.7478408813476562,0.7478408813476562,0.0,0.0,1.0000001192092896,1.0000001192092896,0.29499998688697815,0.29499998688697815,0.0,0.0,1.0000001192092896,0.0,0.0
semantic_off,per_image_zscore,ru_additive,125,608,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4408363103866577,0.4408363103866577,0.7914327383041382,0.7914327383041382,0.0,0.0,1.0000001192092896,1.0000001192092896,0.3174999952316284,0.3174999952316284,0.0,0.0,1.0000001192092896,0.0,0.0
semantic_off,per_image_zscore,ru_additive,126,608,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5271003246307373,0.5271003246307373,0.740430474281311,0.740430474281311,0.0,0.0,1.0000001192092896,1.0000001192092896,0.28999999165534973,0.28999999165534973,0.0,0.0,1.0000001192092896,0.0,0.0
semantic_off,per_image_zscore,ru_additive,127,608,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.44293245673179626,0.44293245673179626,0.7552990317344666,0.7552990317344666,0.0,0.0,1.0,1.0,0.33000001311302185,0.33000001311302185,0.0,0.0,1.0,0.0,0.0
